100000 500 50 10 10
1626 62 37 28 7 10
1626 68 1 64 26 10
1626 68 35 44 54 10
1626 70 93 88 75 10
1626 74 45 50 42 10
1626 75 66 30 27 10
1626 80 79 54 33 10
1626 82 72 68 21 10
1626 89 79 51 9 10
1626 92 17 51 32 10
1626 92 62 52 11 10
1626 92 88 78 52 10
1626 96 12 75 31 10
1626 96 53 28 41 10
1627 3 65 12 14 10
1627 6 53 44 18 10
1627 9 87 51 44 10
1627 10 25 17 94 10
1627 14 65 66 63 10
1627 16 48 29 4 10
1627 18 44 28 94 10
1627 18 64 63 63 10
1627 22 90 29 13 10
1627 23 25 54 54 10
1627 29 86 67 65 10
1627 31 57 58 90 10
1627 32 68 72 29 10
1627 35 43 56 98 10
1627 37 40 52 97 10
1627 38 68 82 71 10
1627 47 18 72 5 10
1627 52 72 93 86 10
1627 60 53 0 7 10
1627 67 32 71 13 10
1627 81 19 3 16 10
1627 85 86 76 7 10
1627 86 80 88 96 10
1627 88 0 23 2 10
1627 88 33 95 24 10
1627 97 75 6 91 10
1628 1 8 78 50 10
1628 8 67 44 94 10
1628 9 83 61 97 10
1628 13 39 3 38 10
1628 13 84 37 25 10
1628 19 32 11 68 10
1628 22 81 59 58 10
1628 23 57 43 97 10
1628 24 32 50 58 10
1628 39 63 36 35 10
1628 42 35 2 52 10
1628 44 72 94 87 10
1628 54 7 12 81 10
1628 66 3 55 10 10
1628 70 12 76 99 10
1628 74 21 80 2 10
1628 76 89 82 70 10
1628 77 22 11 74 10
1628 81 5 70 98 10
1628 82 96 8 94 10
1628 83 2 4 67 10
1628 84 16 96 50 10
1628 92 85 33 15 10
1628 98 37 92 33 9
1629 6 39 58 31 10
1629 10 52 3 95 10
1629 12 90 95 71 10
1629 17 46 43 83 10
1629 28 52 14 21 10
1629 33 3 47 47 10
1629 39 18 75 37 10
1629 42 76 70 50 10
1629 44 79 61 33 10
1629 46 90 63 49 10
1629 47 83 83 45 10
1629 48 20 49 13 7
1629 50 57 91 50 10
1629 51 18 99 41 10
1629 52 50 82 85 10
1629 53 65 70 59 10
1629 56 6 62 99 10
1629 62 96 51 1 10
1629 74 57 51 28 10
1629 81 40 42 99 10
1629 81 70 76 34 10
1629 82 94 83 81 10
1629 92 49 23 1 10
1629 99 6 47 56 10
1630 0 30 61 9 10
1630 22 22 74 68 10
1630 22 68 55 60 10
1630 29 55 17 88 10
1630 31 59 8 54 10
1630 33 63 24 19 10
1630 61 12 83 42 10
1630 73 13 55 2 10
1630 78 61 70 79 10
1630 80 13 37 71 10
1630 85 74 20 1 10
1630 86 89 68 69 10
1630 88 60 42 69 10
1630 90 1 6 29 10
1630 94 42 96 18 10
1631 6 97 53 51 10
1631 12 63 76 96 10
1631 16 57 67 50 10
1631 18 77 17 7 10
1631 24 47 87 91 10
1631 25 50 53 1 10
1631 34 68 66 81 10
1631 35 67 35 93 10
1631 36 33 81 47 10
1631 49 11 99 46 10
1631 49 77 17 71 10
1631 52 83 46 24 10
1631 59 24 44 0 10
1631 65 40 52 2 10
1631 67 43 85 84 10
1631 67 50 97 91 10
1631 72 0 32 99 10
1631 74 8 27 45 10
1631 74 29 38 26 10
1631 78 81 66 73 10
1631 82 59 65 13 10
1632 5 55 31 91 10
1632 6 59 37 77 10
1632 9 38 68 15 10
1632 12 30 35 22 10
1632 22 36 33 22 10
1632 42 91 45 37 10
1632 43 53 49 22 10
1632 45 28 76 29 10
1632 71 58 50 5 10
1632 74 89 18 9 10
1632 77 34 92 84 10
1632 81 10 71 17 10
1632 89 40 81 73 10
1632 93 14 69 37 10
1632 98 39 75 13 10
1633 1 91 24 15 10
1633 4 27 90 83 10
1633 21 39 8 95 10
1633 23 17 28 84 10
1633 24 36 68 49 10
1633 27 35 39 91 10
1633 28 62 96 30 10
1633 29 35 73 92 10
1633 29 64 67 59 10
1633 30 25 15 98 10
1633 46 85 23 82 10
1633 55 76 61 4 10
1633 55 77 90 61 10
1633 55 99 33 65 10
1633 72 60 73 32 10
1633 74 38 73 48 10
1633 78 0 48 21 10
1633 80 4 30 17 10
1633 87 39 1 7 10
1633 93 69 81 39 10
1633 95 40 55 80 10
1633 96 35 42 32 10
1633 99 2 31 35 10
1634 4 0 8 26 10
1634 9 48 4 63 10
1634 17 74 70 83 10
1634 18 40 48 68 10
1634 27 67 74 58 10
1634 28 0 60 46 10
1634 34 31 81 61 10
1634 35 53 45 65 10
1634 41 12 68 88 10
1634 50 24 99 42 10
1634 50 66 8 93 10
1634 53 65 41 30 10
1634 63 7 81 23 10
1634 68 32 64 6 10
1634 72 77 56 71 10
1634 82 82 58 74 10
1634 86 14 5 82 10
1634 95 70 3 72 10
1635 0 61 46 16 10
1635 0 76 74 41 10
1635 6 29 46 43 10
1635 14 47 14 1 10
1635 24 48 86 84 10
1635 24 50 39 24 10
1635 27 92 59 95 10
1635 30 56 47 65 10
1635 33 24 34 85 10
1635 35 66 61 85 10
1635 37 44 80 40 10
1635 45 28 44 38 10
1635 46 82 7 1 10
1635 47 2 75 96 10
1635 75 8 69 15 10
1635 77 54 11 86 10
1635 81 30 90 28 10
1635 82 75 88 23 10
1635 84 93 85 71 10
1635 85 71 49 94 10
1635 88 41 89 46 5
1636 0 74 74 76 10
1636 1 69 34 66 10
1636 23 80 4 78 10
1636 30 83 64 8 10
1636 31 36 73 59 10
1636 37 31 25 89 10
1636 40 48 81 65 10
1636 43 32 74 76 10
1636 54 5 63 58 10
1636 59 15 94 61 10
1636 59 83 42 77 10
1636 64 12 34 58 10
1636 72 29 56 58 10
1636 92 89 53 48 10
1636 95 10 65 35 10
1637 0 61 52 45 10
1637 0 76 84 48 10
1637 3 44 55 23 10
1637 10 31 95 52 10
1637 21 9 74 33 10
1637 21 14 78 62 10
1637 21 54 95 45 10
1637 24 38 67 52 10
1637 24 99 50 9 10
1637 29 63 71 73 10
1637 31 46 68 47 10
1637 34 35 65 64 10
1637 37 81 16 96 10
1637 46 75 69 94 10
1637 49 3 63 54 10
1637 52 19 86 85 10
1637 57 72 72 67 10
1637 62 4 87 4 10
1637 72 28 87 17 10
1637 73 52 99 93 10
1637 84 62 48 39 10
1637 90 20 87 70 10
1637 96 63 79 64 10
1638 0 41 69 67 10
1638 9 66 10 68 2
1638 13 70 51 24 10
1638 28 63 23 2 10
1638 31 58 88 43 10
1638 49 92 72 82 10
1638 53 30 86 79 10
1638 58 86 2 8 10
1638 59 23 25 93 10
1638 79 99 43 89 10
1638 88 78 10 75 10
1639 3 41 34 17 10
1639 10 51 91 13 10
1639 12 66 23 89 10
1639 12 71 72 66 10
1639 17 69 72 97 10
1639 23 50 26 79 10
1639 25 29 17 14 10
1639 26 27 24 0 10
1639 28 66 66 63 10
1639 30 62 53 24 10
1639 32 53 55 94 10
1639 35 76 34 8 10
1639 47 2 78 66 10
1639 55 86 39 0 10
1639 59 82 83 67 10
1639 72 51 35 20 10
1639 84 27 51 57 10
1639 90 47 52 93 10
1639 93 89 12 71 10
1639 94 7 1 82 10
1640 2 34 86 40 10
1640 4 55 52 3 10
1640 14 61 95 20 10
1640 16 79 24 0 10
1640 18 77 39 22 10
1640 22 20 63 14 10
1640 26 69 56 17 10
1640 45 35 93 18 10
1640 49 79 29 98 10
1640 52 77 50 53 10
1640 53 37 44 28 10
1640 56 77 22 86 10
1640 83 73 65 25 10
1640 86 71 66 88 10
1640 92 85 58 44 10
1641 3 36 8 10 10
1641 3 44 45 27 10
1641 4 33 45 67 10
1641 6 39 43 76 10
1641 8 34 13 5 10
1641 11 64 85 97 10
1641 16 43 5 96 10
1641 17 77 39 92 10
1641 19 52 37 35 10
1641 22 39 71 73 10
1641 24 86 80 46 10
1641 26 41 28 76 10
1641 26 42 57 94 10
1641 29 50 21 24 10
1641 40 57 0 87 10
1641 47 78 15 88 10
1641 52 59 36 2 10
1641 62 20 60 65 10
1641 67 21 41 28 10
1641 79 27 92 51 10
1641 83 58 81 78 10
1641 84 23 89 62 10
1641 85 65 13 84 10
1641 86 11 5 29 10
1641 86 15 30 8 10
1641 90 63 59 24 10
1641 94 27 51 45 10
1642 6 46 38 52 10
1642 18 50 61 34 10
1642 21 39 19 13 10
1642 25 53 57 60 10
1642 26 1 89 39 10
1642 27 76 70 84 10
1642 37 14 30 27 10
1642 53 87 10 68 10
1642 63 68 10 53 10
1642 78 57 43 5 10
1642 79 67 98 37 10
1642 81 54 96 36 10
1642 83 22 93 41 10
1642 94 9 77 22 10
1642 95 18 78 26 10
1642 98 88 11 21 10
1643 0 63 59 56 10
1643 3 45 29 91 10
1643 6 73 53 66 10
1643 7 19 10 17 4
1643 8 30 68 17 10
1643 8 59 34 32 10
1643 18 63 25 72 10
1643 20 79 1 50 10
1643 22 26 37 26 10
1643 32 26 64 63 10
1643 51 4 37 84 10
1643 51 97 64 48 10
1643 56 67 72 32 10
1643 78 15 0 32 10
1643 84 53 60 69 10
1643 92 76 63 31 10
1643 98 11 71 18 10
1644 11 34 69 72 10
1644 12 77 15 73 6
1644 15 71 87 42 10
1644 19 60 3 61 10
1644 20 35 28 68 10
1644 23 85 87 63 10
1644 30 22 52 31 10
1644 41 87 82 68 10
1644 44 26 78 93 10
1644 46 87 68 66 10
1644 58 74 51 32 10
1644 72 83 13 5 10
1644 76 63 3 83 10
1644 78 24 23 1 10
1644 78 69 11 24 10
1644 86 35 71 54 10
1644 92 13 51 10 10
1644 96 92 67 99 10
1644 97 17 31 4 10
1645 6 37 7 91 10
1645 8 47 51 80 10
1645 11 48 63 54 10
1645 12 44 40 91 10
1645 13 41 77 65 10
1645 22 50 46 51 10
1645 23 47 78 6 10
1645 25 49 97 53 10
1645 28 27 53 17 10
1645 28 52 45 4 10
1645 37 33 67 79 10
1645 40 33 63 50 10
1645 41 93 24 83 10
1645 60 3 27 70 10
1645 70 84 24 93 10
1645 72 5 58 96 10
1645 78 4 93 56 10
1645 81 70 6 18 10
1645 86 10 22 81 10
1645 87 5 96 33 10
1645 87 85 19 49 10
1645 88 77 58 25 10
1646 0 31 22 25 10
1646 0 63 11 76 10
1646 4 61 65 62 10
1646 10 38 73 97 10
1646 15 49 10 78 10
1646 25 27 38 5 10
1646 29 39 1 39 10
1646 64 57 39 22 10
1646 66 22 15 2 10
1646 66 50 45 68 10
1646 66 78 5 99 10
1646 70 35 93 32 10
1646 77 23 52 44 10
1646 82 7 1 32 10
1646 91 84 71 2 10
1646 92 33 76 74 10
1646 96 60 27 32 10
1646 98 81 68 12 10
1647 7 65 83 87 10
1647 13 84 74 25 10
1647 14 50 49 10 10
1647 33 30 8 5 10
1647 34 76 13 3 10
1647 35 84 86 49 10
1647 39 67 72 82 10
1647 57 84 10 29 10
1647 76 48 95 42 10
1647 78 67 16 88 10
1647 81 78 13 93 10
1647 83 37 32 1 10
1647 98 34 83 14 10
1647 99 10 39 97 10
1648 1 32 61 55 10
1648 18 29 1 84 10
1648 24 57 70 13 10
1648 25 19 7 83 10
1648 25 31 70 20 10
1648 25 43 43 2 10
1648 46 61 95 90 10
1648 55 9 24 24 10
1648 59 93 27 9 10
1648 64 65 95 78 10
1648 67 0 53 98 10
1648 69 16 16 5 10
1648 77 5 58 53 10
1648 82 69 2 45 10
1648 83 70 65 77 10
1648 83 91 4 3 10
1648 85 12 96 84 10
1648 92 22 7 79 10
1648 95 52 35 76 10
1648 96 70 36 5 10
1648 97 98 53 25 10
1648 98 16 59 24 10
1648 98 49 36 17 10
1649 8 62 86 43 10
1649 14 76 64 58 10
1649 17 56 16 99 10
1649 21 8 2 77 10
1649 22 89 87 49 10
1649 28 5 57 70 10
1649 29 91 62 65 10
1649 49 8 57 57 10
1649 49 74 71 73 10
1649 54 18 72 56 10
1649 74 74 61 87 10
1649 85 88 24 91 10
1649 86 46 9 73 10
1649 86 72 19 88 10
1649 89 58 61 48 10
1649 90 84 12 11 10
1649 93 89 29 64 10
1649 93 93 26 97 10
1649 94 57 87 36 10
1649 99 26 90 40 10
1649 99 57 68 77 10
1650 2 53 64 94 10
1650 5 40 94 90 10
1650 9 50 42 91 10
1650 9 54 4 13 10
1650 9 88 59 74 10
1650 13 37 67 25 10
1650 26 47 51 85 10
1650 27 69 50 68 10
1650 30 21 63 5 10
1650 35 41 47 92 10
1650 36 56 69 0 10
1650 38 87 4 52 10
1650 40 86 99 47 10
1650 41 68 62 96 10
1650 45 85 60 95 10
1650 63 8 47 24 10
1650 63 24 50 55 10
1650 64 34 89 15 10
1650 66 25 65 93 10
1650 79 11 59 91 10
1650 79 13 30 2 10
1650 80 10 19 25 10
1650 82 10 23 72 10
1650 82 55 71 64 10
1650 84 19 28 23 10
1650 84 44 98 7 10
1650 87 40 22 70 10
1650 87 90 83 46 10
1650 89 91 19 8 10
1650 93 86 52 56 10
1650 98 44 69 54 10
1650 99 4 55 52 10
1651 16 10 99 26 10
1651 18 56 15 26 10
1651 33 69 64 76 10
1651 52 29 32 89 10
1651 85 44 41 7 10
1651 87 2 87 77 10
1651 88 51 69 10 10
1651 88 67 7 83 10
1651 91 10 53 48 10
1651 93 96 31 3 10
1651 95 62 69 45 10
1651 98 96 93 64 10
1652 5 68 81 98 10
1652 13 45 99 64 10
1652 20 53 67 77 10
1652 26 38 89 93 10
1652 29 95 8 79 10
1652 32 60 44 54 10
1652 37 1 60 37 10
1652 37 46 35 54 9
1652 45 86 19 19 10
1652 49 40 71 85 10
1652 49 95 54 19 10
1652 54 46 75 96 10
1652 82 90 51 44 10
1652 88 89 59 72 10
1652 90 10 95 25 10
1652 94 46 55 38 10
1653 3 36 74 44 10
1653 3 66 69 92 10
1653 5 52 34 19 10
1653 11 75 40 14 10
1653 12 87 29 23 10
1653 20 67 10 23 10
1653 28 21 2 98 10
1653 42 66 41 11 10
1653 43 41 60 17 10
1653 43 47 35 9 10
1653 43 63 45 60 4
1653 44 50 57 81 10
1653 60 72 74 96 10
1653 81 74 20 13 10
1653 87 72 82 52 10
1653 88 91 8 9 10
1653 92 60 20 89 10
1653 93 94 41 94 10
1653 95 76 61 67 10
1653 98 24 12 76 10
1653 99 76 91 74 9
1654 11 63 7 95 10
1654 18 33 69 73 10
1654 19 63 33 11 10
1654 24 67 72 13 10
1654 26 94 35 26 10
1654 29 49 55 87 10
1654 30 46 69 28 10
1654 37 45 77 45 10
1654 43 45 79 31 10
1654 45 28 8 13 10
1654 46 48 39 25 10
1654 47 30 19 10 10
1654 47 91 58 98 10
1654 65 5 73 75 10
1654 71 0 60 30 10
1654 73 23 7 82 10
1654 88 60 50 0 10
1654 91 44 8 33 10
1654 92 49 73 76 10
1654 94 20 58 49 10
1654 96 6 4 13 10
1654 99 61 54 22 10
1655 9 36 80 92 10
1655 17 85 73 36 10
1655 34 72 51 29 10
1655 45 48 17 2 10
1655 46 82 36 44 10
1655 48 83 41 70 10
1655 54 64 73 39 10
1655 64 14 17 96 10
1655 71 32 94 21 10
1655 72 32 81 53 10
1655 76 90 4 95 10
1655 79 81 35 20 10
1655 80 55 33 11 10
1655 81 11 77 51 10
1655 87 18 46 18 10
1655 88 9 43 3 10
1656 0 50 63 90 10
1656 12 70 62 64 10
1656 15 96 92 52 10
1656 16 50 56 45 10
1656 31 51 38 26 10
1656 39 49 57 31 10
1656 45 52 26 76 10
1656 46 21 69 78 10
1656 46 92 48 87 6
1656 56 19 8 23 10
1656 59 19 87 52 10
1656 59 22 6 13 10
1656 63 29 59 64 10
1656 77 69 15 93 10
1656 79 28 51 75 10
1656 80 73 67 12 10
1656 84 93 43 54 10
1656 86 94 66 28 10
1656 97 99 35 13 10
1657 0 54 74 73 10
1657 1 21 93 61 10
1657 1 60 63 8 10
1657 4 26 7 68 10
1657 15 58 26 85 10
1657 22 22 53 27 10
1657 26 95 86 87 10
1657 28 49 70 46 10
1657 40 20 5 22 10
1657 41 62 98 91 10
1657 47 55 51 33 10
1657 53 79 45 26 10
1657 71 13 37 37 10
1657 72 5 99 69 10
1657 72 14 87 40 10
1657 79 60 63 40 10
1657 80 7 21 4 10
1657 80 87 58 65 10
1657 82 6 51 85 10
1657 95 54 4 95 10
1657 98 7 43 51 10
1658 7 37 63 47 10
1658 12 36 30 1 10
1658 13 26 40 58 10
1658 18 18 92 46 10
1658 21 68 73 16 10
1658 26 51 33 49 8
1658 31 49 56 23 10
1658 44 73 61 51 10
1658 48 16 68 17 10
1658 60 21 5 65 10
1658 64 90 53 89 10
1658 72 84 48 4 10
1658 76 7 3 66 10
1658 81 1 3 79 10
1658 88 25 26 27 10
1658 93 0 30 98 10
1658 99 28 97 39 10
1659 2 43 98 99 10
1659 2 93 67 92 10
1659 7 46 97 70 10
1659 13 73 44 22 10
1659 17 56 35 71 10
1659 29 30 46 6 10
1659 33 78 89 26 10
1659 48 87 85 96 10
1659 57 75 21 89 10
1659 76 17 53 47 10
1659 78 8 39 12 10
1659 81 45 40 63 10
1659 83 60 75 51 10
1659 83 75 0 89 10
1659 91 46 21 9 10
1660 0 50 78 68 10
1660 0 97 52 38 10
1660 11 44 92 31 10
1660 13 42 54 67 10
1660 16 22 2 87 10
1660 24 78 71 78 10
1660 25 51 9 99 10
1660 25 87 96 15 10
1660 26 42 59 6 10
1660 29 21 16 93 10
1660 32 76 60 90 10
1660 39 17 71 83 10
1660 48 9 26 71 10
1660 57 91 59 74 10
1660 59 39 3 19 10
1660 60 17 16 1 10
1660 68 7 99 74 10
1660 74 29 41 92 10
1660 76 5 80 53 10
1660 81 16 84 92 10
1660 82 64 74 60 10
1660 91 60 95 96 10
1660 95 87 39 24 10
1660 96 10 97 56 10
1661 0 13 67 86 10
1661 5 60 40 40 10
1661 13 74 77 87 10
1661 14 17 73 50 10
1661 14 51 49 3 10
1661 21 57 45 18 10
1661 26 22 95 36 10
1661 26 40 57 91 10
1661 26 44 6 94 10
1661 31 76 23 18 10
1661 33 48 18 20 10
1661 34 50 29 82 10
1661 41 67 41 98 10
1661 45 54 42 93 10
1661 55 47 63 1 10
1661 60 15 78 36 10
1661 65 71 82 56 10
1661 73 8 24 3 10
1661 78 7 43 31 10
1661 78 18 39 36 10
1661 78 21 64 36 10
1661 80 11 41 77 10
1661 84 40 23 74 10
1661 92 6 16 15 10
1661 93 96 15 93 10
1661 97 86 91 97 10
1661 98 41 9 50 10
1662 13 15 5 11 10
1662 13 47 34 20 10
1662 13 77 44 76 10
1662 19 36 17 99 10
1662 25 61 3 23 10
1662 31 69 6 94 10
1662 36 39 37 48 9
1662 44 72 35 18 10
1662 48 83 85 48 10
1662 63 10 95 88 10
1662 68 0 11 4 10
1662 68 3 7 59 10
1662 71 3 51 30 10
1662 72 27 73 57 10
1662 75 9 68 70 10
1662 80 8 79 9 1
1662 84 10 20 55 10
1662 84 63 8 2 10
1662 84 72 44 32 10
1662 95 79 48 45 10
1662 95 93 30 98 10
1663 8 83 77 75 10
1663 10 66 31 18 10
1663 14 47 92 45 10
1663 23 52 29 6 10
1663 24 20 60 14 10
1663 25 67 6 76 10
1663 26 68 1 4 10
1663 36 77 18 6 10
1663 44 12 67 34 10
1663 53 88 96 7 10
1663 60 14 42 15 10
1663 69 62 55 63 10
1663 78 0 70 77 10
1663 78 18 64 33 10
1663 80 14 60 57 10
1663 85 92 86 80 10
1663 89 75 14 65 10
1663 92 64 33 47 10
1664 7 58 46 19 10
1664 15 88 50 18 10
1664 22 75 43 76 10
1664 24 39 0 66 10
1664 29 30 82 64 10
1664 30 51 38 12 10
1664 36 63 80 46 10
1664 39 79 27 77 10
1664 40 0 78 4 10
1664 41 63 8 76 10
1664 58 17 40 37 10
1664 75 73 42 50 10
1664 78 31 47 52 10
1664 80 99 68 51 10
1664 86 44 15 5 10
1664 90 24 78 65 10
1664 99 88 42 70 10
1665 5 72 96 45 10
1665 11 55 68 26 10
1665 13 47 9 18 10
1665 19 43 46 39 10
1665 23 71 64 56 10
1665 29 32 65 55 10
1665 30 40 54 40 10
1665 42 91 85 51 10
1665 44 47 67 98 10
1665 46 93 31 80 10
1665 48 72 70 88 10
1665 53 91 73 58 10
1665 60 67 88 44 10
1665 63 0 57 57 10
1665 77 26 83 9 10
1665 77 53 90 52 10
1665 84 45 73 87 10
1665 93 24 68 47 10
1665 93 79 79 97 10
1666 4 77 7 74 5
1666 12 35 12 74 10
1666 13 60 49 21 10
1666 16 62 55 34 10
1666 17 59 91 74 10
1666 21 60 2 4 10
1666 29 75 94 72 10
1666 38 52 71 98 10
1666 40 36 9 96 10
1666 42 16 52 7 10
1666 46 40 16 12 10
1666 49 79 44 17 10
1666 50 42 36 98 10
1666 53 59 18 26 10
1666 59 83 99 96 10
1666 69 55 21 76 10
1666 82 56 57 24 10
1666 82 75 36 95 10
1666 87 16 74 77 10
1666 89 66 1 40 10
1666 95 69 76 95 10
1666 96 83 79 1 10
1667 0 45 14 60 10
1667 3 90 46 19 10
1667 5 44 5 92 10
1667 9 91 98 48 10
1667 10 69 4 18 10
1667 16 33 55 22 10
1667 19 55 0 54 10
1667 24 59 3 81 10
1667 26 19 66 81 10
1667 27 45 47 55 10
1667 29 43 31 96 10
1667 30 60 78 40 10
1667 31 81 46 49 10
1667 36 63 20 92 10
1667 39 86 51 17 10
1667 40 8 58 7 10
1667 47 86 23 15 10
1667 50 5 28 23 10
1667 52 49 60 44 10
1667 55 77 85 43 10
1667 57 42 29 93 10
1667 67 7 66 48 10
1667 78 24 90 38 10
1667 88 82 75 48 10
1667 88 90 83 59 10
1667 91 97 59 74 10
1668 3 44 76 41 10
1668 5 23 84 9 10
1668 15 58 1 77 10
1668 18 20 10 23 10
1668 24 16 78 84 10
1668 26 80 73 4 10
1668 29 66 60 88 10
1668 30 54 37 2 10
1668 32 79 40 8 10
1668 43 90 6 98 10
1668 63 48 81 56 10
1668 64 22 50 38 10
1668 70 13 21 26 10
1668 85 32 66 70 10
1668 85 47 37 12 10
1668 93 62 35 1 10
1668 94 90 71 19 10
1668 98 18 3 97 10
1669 1 74 32 81 10
1669 7 73 46 94 10
1669 14 70 81 39 10
1669 15 69 84 94 10
1669 19 62 40 58 10
1669 20 63 68 46 10
1669 24 40 1 36 10
1669 24 40 91 81 10
1669 33 68 20 8 10
1669 36 64 74 77 10
1669 37 95 83 17 10
1669 43 68 40 76 10
1669 59 50 7 14 10
1669 60 88 6 8 10
1669 61 85 5 81 10
1669 69 24 65 66 10
1669 73 51 41 9 10
1669 84 22 6 94 10
1669 89 4 75 46 10
1669 91 61 44 88 10
1670 15 34 35 34 10
1670 18 82 0 97 10
1670 20 8 34 50 10
1670 21 59 6 9 10
1670 26 21 46 43 10
1670 27 53 55 92 10
1670 29 71 72 51 10
1670 30 82 45 35 10
1670 32 52 74 95 10
1670 33 35 15 97 10
1670 34 46 35 6 10
1670 34 50 73 92 10
1670 37 70 47 40 10
1670 44 73 32 57 10
1670 50 90 37 5 10
1670 62 0 61 45 10
1670 63 22 14 97 10
1670 66 33 9 77 10
1670 70 55 45 77 10
1670 74 60 69 85 10
1670 79 14 9 3 10
1670 81 27 45 66 10
1670 95 23 78 93 10
1670 95 84 25 90 10
1671 6 48 54 57 10
1671 12 25 31 11 10
1671 13 53 62 79 10
1671 15 76 17 84 9
1671 20 75 45 9 10
1671 25 33 61 69 10
1671 28 70 88 44 10
1671 29 66 35 0 10
1671 30 14 87 81 10
1671 31 17 44 7 10
1671 36 20 94 11 10
1671 39 72 70 54 10
1671 39 85 52 46 10
1671 41 68 67 34 10
1671 43 21 73 8 10
1671 52 96 30 88 10
1671 54 74 68 78 10
1671 56 90 88 97 10
1671 69 11 7 65 10
1671 73 20 37 96 10
1671 83 88 97 60 10
1671 86 75 19 9 10
1671 88 13 60 19 10
1671 88 24 68 65 10
1671 90 69 12 75 10
1671 94 69 6 32 10
1671 95 2 55 17 10
1671 96 16 55 16 10
1671 97 82 33 94 10
1672 40 7 73 65 10
1672 48 76 83 40 10
1672 49 69 50 91 10
1672 54 29 82 19 10
1672 54 65 48 30 10
1672 60 91 5 27 10
1672 61 47 22 24 10
1672 63 83 61 73 10
1672 78 62 74 28 10
1672 79 0 29 10 10
1672 83 58 48 67 10
1672 83 61 33 58 10
1672 89 71 17 5 10
1672 90 20 35 2 10
1672 94 51 30 84 10
1673 7 33 28 77 10
1673 13 45 49 82 10
1673 19 53 54 22 10
1673 21 34 69 99 10
1673 22 30 20 98 10
1673 31 44 72 78 10
1673 31 58 39 59 8
1673 31 58 80 55 10
1673 33 70 43 35 10
1673 51 36 56 48 10
1673 53 33 61 34 8
1673 55 13 63 63 10
1673 63 33 25 99 10
1673 64 0 40 46 10
1673 73 9 62 80 10
1673 77 13 7 19 10
1673 84 98 74 46 10
1673 93 70 54 47 10
1673 96 47 54 9 10
1673 96 89 61 54 10
1674 0 72 10 2 10
1674 13 51 50 67 10
1674 20 46 62 76 10
1674 21 34 28 1 10
1674 36 54 40 25 10
1674 36 59 44 95 10
1674 36 82 41 69 10
1674 37 58 58 80 10
1674 44 72 37 4 10
1674 54 89 44 85 10
1674 61 23 49 49 10
1674 65 43 91 17 10
1674 67 91 61 17 10
1674 79 22 36 7 10
1674 83 40 27 81 10
1674 85 21 64 65 10
1674 89 27 22 83 10
1674 93 24 40 60 10
1675 2 61 6 52 10
1675 9 62 3 95 10
1675 12 37 11 28 9
1675 22 40 80 17 10
1675 25 37 79 48 10
1675 26 79 38 68 10
1675 29 36 60 36 10
1675 42 44 54 87 10
1675 58 80 46 40 10
1675 63 68 77 63 10
1675 65 47 78 19 10
1675 66 58 66 88 10
1675 82 40 50 31 10
1675 84 30 77 8 10
1675 88 23 76 75 10
1675 89 82 13 4 10
1675 91 34 80 66 10
1675 93 88 5 90 10
1675 94 13 74 16 10
1676 1 73 62 98 10
1676 4 16 93 40 10
1676 10 63 86 31 10
1676 20 88 75 60 10
1676 22 51 69 31 10
1676 25 73 37 65 10
1676 29 53 62 71 10
1676 34 36 42 68 10
1676 38 2 34 1 4
1676 41 80 78 80 10
1676 47 76 85 95 10
1676 60 86 52 67 10
1676 66 48 22 98 10
1676 67 34 14 4 10
1676 69 93 3 29 10
1676 70 17 45 3 10
1676 74 62 86 22 10
1676 75 25 87 81 10
1676 76 5 73 59 10
1676 84 64 8 13 10
1676 85 4 73 53 10
1676 95 38 37 14 10
1676 96 89 16 95 10
1676 97 3 57 99 10
1676 97 96 55 15 10
1677 3 37 64 98 10
1677 10 71 69 77 10
1677 12 33 96 71 10
1677 14 73 2 1 10
1677 17 75 46 36 10
1677 25 27 79 74 10
1677 27 57 14 24 10
1677 29 48 51 14 10
1677 35 34 87 97 10
1677 38 45 61 16 10
1677 38 74 47 51 10
1677 42 67 18 24 10
1677 46 29 67 78 10
1677 50 66 66 54 10
1677 53 79 3 79 10
1677 60 57 33 29 10
1677 64 45 32 99 10
1677 66 57 65 60 3
1677 72 1 2 83 10
1677 79 61 58 30 10
1677 88 79 49 33 10
1677 89 10 58 82 10
1677 92 20 65 54 10
1677 97 71 40 46 10
1678 12 54 19 5 10
1678 17 62 89 75 10
1678 18 19 81 17 10
1678 24 70 20 12 10
1678 27 53 85 47 10
1678 28 48 74 93 10
1678 36 33 39 92 10
1678 41 30 32 65 10
1678 41 56 15 2 10
1678 43 68 53 93 10
1678 48 73 17 80 10
1678 53 11 87 65 10
1678 54 78 55 31 10
1678 57 90 54 0 10
1678 71 16 49 44 10
1678 73 10 69 35 10
1678 74 14 62 47 10
1678 79 13 39 93 10
1678 85 32 20 91 10
1678 86 50 97 19 10
1678 93 38 35 77 10
1678 93 55 88 83 10
1679 0 6 69 89 10
1679 4 23 35 86 10
1679 7 13 0 62 10
1679 9 50 43 50 10
1679 10 82 37 43 10
1679 11 39 52 58 10
1679 27 34 89 41 10
1679 33 36 26 18 10
1679 33 79 54 27 10
1679 35 90 2 17 10
1679 41 73 72 43 10
1679 42 20 35 42 10
1679 73 28 75 11 10
1679 79 44 52 92 10
1679 83 71 37 12 10
