200000 1000 100 5 5
603 52 45 55 52 0
603 52 49 53 55 6
603 52 50 5 95 0
603 52 62 55 38 9
603 53 33 45 51 1
603 53 45 49 57 3
603 53 47 45 49 3
603 53 47 50 53 5
603 53 49 47 56 0
603 53 55 48 52 1
603 53 57 46 52 4
603 53 60 5 95 3
603 54 47 57 49 1
603 55 36 56 37 1
603 55 39 47 47 5
603 55 50 48 55 3
603 55 53 45 47 0
603 55 54 5 95 0
603 55 55 52 51 2
603 55 55 55 43 6
603 56 38 51 31 8
603 56 38 54 55 4
603 56 40 5 95 1
603 56 47 52 44 0
603 56 50 52 49 0
603 56 51 49 55 2
603 56 53 49 48 1
603 56 64 39 42 8
603 57 47 53 43 0
603 57 49 48 42 1
603 58 51 52 52 4
603 58 57 47 50 5
603 59 50 46 55 0
603 60 50 43 61 6
603 60 50 57 60 5
603 61 58 48 43 1
603 63 45 43 48 5
603 63 53 45 49 2
603 63 55 40 60 5
603 63 56 56 49 4
603 65 55 49 46 3
603 65 55 51 51 2
603 67 50 62 58 5
603 95 5 5 95 0
603 95 5 5 95 0
603 95 5 45 54 0
604 5 95 61 57 0
604 31 50 43 61 0
604 33 51 49 44 6
604 35 50 41 58 8
604 38 47 54 53 7
604 40 56 42 62 5
604 41 56 50 57 4
604 42 49 5 95 3
604 42 49 56 48 1
604 42 54 63 44 5
604 42 58 52 50 1
604 43 50 51 53 1
604 43 51 50 46 3
604 43 52 64 50 1
604 43 58 51 54 3
604 44 48 55 50 2
604 44 50 42 54 1
604 44 50 57 52 3
604 44 51 49 56 6
604 44 53 42 61 4
604 44 53 57 40 3
604 44 56 54 51 9
604 45 49 42 52 0
604 45 50 5 95 0
604 45 52 45 59 3
604 45 52 55 56 1
604 45 61 45 39 2
604 46 38 61 46 3
604 46 45 49 41 4
604 46 49 53 47 5
604 46 51 5 95 0
604 46 54 46 52 1
604 46 55 50 44 2
604 47 39 49 43 5
604 47 44 61 46 6
604 47 46 45 42 4
604 47 53 44 41 4
604 47 64 44 55 4
604 48 42 40 55 3
604 48 44 48 59 8
604 48 46 5 95 1
604 48 53 47 55 2
604 48 53 56 63 8
604 48 57 50 44 4
604 49 43 53 52 3
604 49 48 49 45 2
604 49 51 59 61 0
604 49 52 51 53 2
604 49 52 60 46 1
604 50 34 49 55 3
604 50 34 53 40 5
604 50 49 46 54 0
604 50 50 51 53 1
604 50 51 62 53 2
604 50 52 46 44 0
604 50 52 48 58 1
604 50 54 55 36 2
604 50 55 59 47 3
604 50 56 55 45 3
604 50 58 46 64 4
604 50 59 5 95 4
604 51 50 46 55 2
604 51 61 47 50 6
604 51 64 54 52 8
604 52 53 55 46 6
604 52 55 45 38 1
604 52 55 54 48 0
604 52 61 53 47 2
604 53 35 48 52 5
604 53 37 52 57 0
604 53 43 42 52 3
604 53 44 38 53 2
604 53 48 51 59 2
604 53 50 66 48 0
604 53 51 45 47 5
604 53 52 44 51 1
604 53 53 43 49 4
604 53 53 55 48 4
604 54 46 45 39 3
604 54 55 52 56 2
604 54 59 44 36 3
604 55 48 52 43 4
604 55 50 51 57 6
604 55 53 49 59 3
604 55 58 65 55 6
604 55 63 57 59 5
604 56 38 57 59 9
604 56 39 50 59 0
604 56 50 52 46 1
604 57 62 50 64 2
604 58 43 63 45 6
604 58 47 47 51 6
604 58 48 59 49 1
604 60 41 57 45 1
604 60 51 63 53 4
604 60 59 59 58 1
604 60 60 95 5 3
604 61 49 43 50 1
604 61 49 46 50 3
604 61 53 59 55 3
604 61 57 55 47 5
604 61 59 49 43 5
604 63 52 54 35 4
604 63 54 57 52 0
604 64 44 48 37 7
604 64 46 49 55 0
604 95 5 39 42 0
604 95 5 53 45 0
604 95 5 58 48 0
605 5 95 50 45 0
605 5 95 51 43 0
605 5 95 56 44 0
605 5 95 59 42 0
605 34 50 46 51 4
605 35 53 46 44 6
605 37 55 42 49 5
605 38 57 45 45 7
605 40 45 53 48 5
605 41 42 59 59 6
605 42 43 47 52 5
605 42 49 48 41 7
605 42 50 40 50 0
605 43 47 52 46 4
605 43 52 53 61 4
605 43 53 50 57 2
605 43 63 46 56 2
605 44 42 58 60 1
605 44 47 63 53 2
605 45 46 47 45 2
605 45 47 56 49 2
605 45 50 53 51 3
605 45 54 36 56 8
605 45 63 57 49 4
605 46 40 51 63 7
605 46 44 55 53 0
605 46 55 51 55 1
605 46 55 54 55 2
605 47 48 59 60 2
605 47 50 60 45 6
605 47 52 52 42 4
605 47 59 45 53 6
605 47 60 60 45 9
605 47 66 47 33 4
605 48 42 55 50 2
605 48 44 59 50 2
605 48 51 49 33 6
605 48 60 53 52 1
605 49 32 45 54 3
605 49 34 49 51 6
605 49 38 58 58 6
605 49 40 42 55 2
605 49 46 44 54 2
605 49 46 55 61 3
605 49 54 48 56 1
605 49 60 34 46 8
605 49 61 52 53 6
605 50 37 48 55 4
605 50 48 49 46 0
605 50 53 53 52 0
605 50 57 53 44 4
605 50 58 45 52 5
605 51 43 5 95 5
605 51 47 44 53 5
605 51 47 54 55 4
605 51 49 55 55 3
605 51 54 38 47 2
605 51 54 44 53 3
605 52 43 48 56 3
605 52 48 45 38 5
605 52 51 44 50 6
605 52 54 59 61 4
605 52 56 59 47 5
605 53 47 56 50 4
605 54 34 53 53 5
605 54 49 51 33 2
605 54 55 37 54 4
605 54 57 44 54 1
605 54 65 42 52 5
605 55 50 53 50 1
605 55 53 51 50 3
605 56 46 66 48 2
605 56 47 38 58 1
605 57 50 46 46 4
605 61 59 45 64 5
605 62 51 44 45 0
605 67 47 5 95 1
605 95 5 5 95 0
606 33 48 47 55 9
606 35 52 58 49 1
606 38 43 52 56 1
606 38 47 52 57 2
606 38 55 45 42 0
606 39 45 43 53 7
606 41 41 44 37 0
606 41 49 49 52 2
606 41 61 61 49 1
606 42 41 42 46 3
606 42 57 32 49 5
606 43 52 55 46 4
606 44 51 53 51 0
606 44 53 56 53 4
606 44 57 55 56 6
606 45 35 49 52 2
606 45 43 47 50 3
606 45 53 5 95 0
606 45 63 54 34 2
606 46 48 55 40 2
606 47 46 95 5 1
606 47 47 41 48 6
606 47 48 46 51 0
606 47 52 48 55 3
606 47 55 53 59 3
606 47 61 38 49 5
606 48 48 49 41 3
606 48 54 39 49 5
606 48 57 54 45 3
606 48 57 95 5 3
606 49 43 95 5 0
606 49 49 56 48 2
606 49 53 38 57 6
606 49 54 36 49 4
606 49 54 45 55 4
606 50 32 57 59 1
606 50 47 50 35 1
606 50 56 49 42 3
606 50 62 42 56 1
606 51 45 54 47 1
606 51 47 50 63 4
606 51 53 52 43 2
606 51 56 44 48 0
606 52 42 55 47 2
606 52 51 40 57 5
606 52 52 50 64 4
606 52 60 42 49 4
606 53 35 95 5 4
606 53 43 53 44 0
606 53 67 48 43 2
606 54 41 46 49 2
606 54 45 49 57 0
606 54 45 50 44 2
606 54 45 54 60 0
606 54 46 49 53 2
606 54 49 44 43 1
606 54 54 47 53 4
606 54 54 52 48 2
606 54 54 60 50 0
606 54 61 49 57 2
606 54 62 48 47 6
606 55 46 43 50 4
606 55 52 52 58 0
606 55 55 51 38 6
606 55 61 54 55 4
606 56 46 39 52 2
606 56 47 51 50 5
606 56 50 50 51 1
606 56 52 52 46 3
606 56 52 95 5 5
606 57 43 53 64 6
606 57 48 64 56 3
606 57 49 43 49 4
606 57 61 47 49 1
606 57 62 57 48 4
606 58 49 59 57 8
606 58 51 52 45 4
606 59 42 55 44 5
606 59 61 46 61 8
606 60 57 36 49 4
606 61 53 39 46 5
606 61 57 5 95 0
606 63 45 50 49 6
606 63 51 54 50 1
606 64 49 95 5 1
606 65 47 47 44 1
606 66 48 43 49 6
606 69 50 37 54 5
606 95 5 59 45 0
606 95 5 64 52 0
607 5 95 49 52 0
607 5 95 70 50 0
607 32 49 59 49 3
607 33 50 51 41 2
607 34 53 51 56 9
607 35 47 57 56 5
607 37 47 54 38 9
607 39 42 48 45 5
607 39 49 47 53 5
607 40 50 50 46 2
607 41 56 53 49 5
607 42 48 34 46 8
607 42 51 50 40 1
607 42 51 51 38 2
607 43 47 48 68 5
607 43 48 60 50 2
607 43 50 50 55 5
607 43 52 50 57 0
607 43 57 63 56 6
607 44 47 95 5 4
607 44 52 50 46 0
607 44 53 49 47 1
607 45 42 55 48 6
607 45 48 37 55 3
607 45 48 59 50 0
607 45 52 53 44 1
607 46 35 42 62 5
607 46 37 47 55 4
607 46 44 37 53 0
607 46 51 51 66 6
607 47 44 37 50 4
607 48 34 57 53 6
607 48 36 50 60 5
607 48 45 47 44 1
607 48 46 36 56 2
607 48 67 48 49 3
607 49 41 58 62 2
607 49 47 46 53 5
607 49 49 55 43 2
607 50 42 35 55 0
607 50 43 44 44 2
607 50 43 95 5 2
607 50 45 45 45 2
607 50 49 51 55 0
607 50 51 46 60 6
607 50 60 5 95 5
607 51 42 50 47 2
607 51 46 58 43 8
607 51 48 57 37 5
607 51 50 51 58 1
607 51 54 55 38 3
607 51 55 51 50 3
607 51 59 47 39 2
607 51 60 49 57 0
607 52 34 55 50 0
607 52 51 49 55 2
607 52 52 52 62 1
607 52 55 44 52 2
607 52 56 56 38 2
607 53 43 55 58 1
607 53 45 50 43 0
607 53 48 40 53 0
607 54 34 41 51 1
607 54 46 42 51 4
607 54 46 45 48 1
607 54 47 52 49 3
607 54 54 48 50 0
607 55 37 40 60 3
607 55 47 51 45 5
607 55 47 58 52 2
607 55 54 46 50 3
607 55 60 51 46 5
607 56 38 41 49 0
607 56 49 56 52 2
607 56 51 53 53 4
607 56 61 39 48 8
607 57 40 51 47 5
607 57 44 49 48 3
607 57 47 45 46 0
607 57 53 50 56 0
607 59 47 48 51 0
607 60 45 54 51 4
607 60 50 49 41 3
607 61 58 35 54 0
607 62 49 62 43 5
607 64 44 49 45 5
607 64 46 55 57 4
607 66 49 51 55 6
607 95 5 42 59 0
608 5 95 52 54 0
608 5 95 57 47 0
608 5 95 95 5 0
608 32 50 49 50 0
608 34 53 52 61 2
608 36 49 53 52 9
608 37 45 49 49 8
608 37 48 5 95 2
608 38 51 54 56 1
608 39 46 53 49 0
608 40 50 46 44 3
608 40 60 49 63 6
608 41 51 53 53 3
608 43 42 46 45 0
608 43 47 95 5 1
608 43 49 43 47 0
608 43 50 49 41 2
608 43 53 55 43 5
608 44 41 55 48 2
608 44 46 47 44 2
608 44 49 40 47 5
608 44 52 50 49 2
608 44 52 57 50 4
608 45 51 45 49 0
608 45 51 49 43 0
608 45 51 95 5 5
608 46 43 40 55 1
608 46 50 51 44 1
608 46 52 38 43 9
608 46 52 49 42 3
608 46 53 55 61 6
608 47 43 45 45 1
608 47 48 53 58 9
608 47 57 61 50 5
608 48 49 45 50 1
608 48 50 59 58 8
608 48 53 46 59 6
608 48 54 5 95 3
608 48 54 56 47 2
608 48 57 51 43 5
608 48 57 54 52 4
608 48 58 95 5 1
608 48 60 39 45 2
608 48 62 51 49 4
608 48 66 49 50 0
608 49 32 51 48 5
608 49 33 54 49 9
608 49 45 37 53 4
608 49 45 50 60 0
608 49 48 45 51 4
608 49 49 59 45 8
608 49 49 62 47 2
608 49 56 34 53 4
608 50 31 52 47 0
608 50 47 45 45 4
608 50 48 55 52 0
608 50 49 51 41 0
608 50 50 50 55 3
608 50 53 64 56 4
608 50 57 49 53 1
608 50 58 42 51 0
608 51 33 51 56 0
608 51 41 51 52 0
608 51 46 48 51 5
608 51 52 45 52 4
608 51 57 49 45 0
608 51 67 39 48 5
608 51 69 50 51 6
608 52 32 57 57 1
608 52 44 5 95 5
608 52 51 5 95 1
608 52 54 47 48 6
608 52 54 53 49 1
608 52 56 52 43 2
608 53 46 5 95 0
608 53 48 51 55 1
608 54 45 44 53 6
608 54 52 49 44 1
608 54 53 55 48 5
608 54 56 47 53 1
608 54 63 42 49 3
608 54 64 52 46 0
608 54 65 58 50 0
608 55 38 46 47 4
608 55 45 53 46 1
608 55 54 42 51 2
608 55 64 57 53 5
608 56 46 48 46 2
608 57 38 51 42 1
608 57 45 50 43 6
608 58 51 52 54 4
608 58 51 68 52 0
608 58 58 40 56 4
608 58 58 57 50 4
608 59 49 42 52 0
608 60 41 59 46 2
608 60 43 46 45 5
608 60 44 31 50 3
608 60 50 42 52 4
608 60 52 62 45 3
608 61 42 49 45 6
608 61 49 56 50 1
608 62 53 49 47 7
608 65 52 50 51 6
608 68 48 58 46 9
608 95 5 50 55 0
608 95 5 55 48 0
608 95 5 56 62 0
609 5 95 44 49 0
609 5 95 53 50 0
609 5 95 95 5 0
609 33 47 50 54 0
609 33 52 55 52 3
609 34 53 95 5 2
609 35 50 55 58 6
609 36 47 54 45 6
609 39 51 43 42 1
609 40 45 53 46 5
609 40 50 48 51 0
609 41 48 53 54 7
609 41 49 57 53 5
609 41 51 59 53 0
609 41 61 46 45 2
609 42 42 5 95 1
609 43 50 45 54 0
609 43 50 52 44 3
609 43 50 56 53 5
609 43 59 51 41 2
609 44 48 34 49 6
609 44 49 55 54 4
609 44 49 95 5 2
609 44 51 46 45 2
609 45 35 58 50 2
609 45 36 50 56 1
609 45 54 55 48 2
609 46 44 54 48 2
609 46 48 38 43 5
609 46 49 48 53 0
609 46 49 50 66 5
609 47 44 42 44 4
609 47 44 46 45 1
609 47 44 53 56 1
609 47 45 42 50 1
609 47 47 62 45 5
609 47 52 53 58 5
609 48 32 51 44 3
609 48 34 49 58 3
609 48 35 47 46 2
609 48 42 50 45 0
609 48 44 58 50 5
609 48 45 42 40 2
609 48 62 55 64 5
609 49 47 57 58 0
609 49 54 43 53 3
609 49 55 47 46 4
609 50 36 53 65 4
609 50 40 62 53 5
609 50 44 59 49 3
609 50 46 57 57 5
609 50 47 53 48 2
609 50 55 44 46 2
609 50 56 46 59 6
609 50 62 56 47 7
609 51 33 53 43 0
609 51 37 48 34 5
609 51 49 47 46 6
609 51 52 58 44 0
609 51 55 60 50 2
609 51 56 41 41 1
609 51 62 60 50 3
609 52 36 58 48 1
609 52 51 51 67 6
609 52 51 54 55 5
609 52 53 52 57 1
609 52 54 51 57 3
609 52 67 41 55 9
609 53 49 95 5 4
609 53 55 57 40 5
609 53 62 45 39 9
609 53 64 49 43 4
609 54 50 53 50 0
609 54 52 57 47 3
609 54 64 40 48 3
609 55 52 49 44 3
609 55 65 45 54 4
609 56 39 49 45 5
609 56 54 58 50 1
609 56 58 45 53 4
609 57 49 49 49 2
609 57 54 52 52 4
609 58 49 53 43 3
609 58 59 48 43 1
609 59 50 55 51 2
609 61 44 46 50 5
609 61 46 34 51 5
609 61 53 52 48 6
609 61 54 56 64 1
609 63 45 39 51 9
609 63 49 49 31 3
609 64 54 45 47 3
609 65 48 58 52 1
609 66 49 56 62 0
609 67 48 54 54 0
609 95 5 5 95 0
609 95 5 5 95 0
609 95 5 51 44 0
609 95 5 53 54 0
609 95 5 56 50 0
610 5 95 46 54 0
610 5 95 51 42 0
610 5 95 51 44 0
610 5 95 52 55 0
610 5 95 60 52 0
610 32 49 48 54 0
610 32 51 54 60 0
610 33 47 50 56 4
610 33 51 42 53 3
610 35 54 51 58 7
610 36 46 32 52 6
610 36 48 48 51 4
610 36 52 49 43 3
610 37 47 35 51 1
610 37 55 48 46 0
610 37 56 48 43 3
610 40 40 44 50 1
610 40 45 52 56 0
610 40 45 53 54 4
610 41 49 47 45 4
610 42 48 58 51 2
610 42 52 45 49 0
610 43 53 48 50 2
610 45 41 60 53 1
610 45 45 55 54 1
610 46 50 47 61 6
610 46 50 63 55 9
610 46 53 50 56 4
610 46 56 41 42 5
610 47 43 61 44 6
610 47 45 46 50 1
610 47 57 56 51 4
610 48 39 40 50 8
610 48 42 49 45 3
610 48 49 51 63 3
610 48 50 51 38 2
610 48 52 49 53 1
610 48 55 95 5 3
610 48 58 53 56 6
610 48 63 41 51 1
610 49 43 47 53 3
610 49 49 40 57 6
610 49 50 46 63 9
610 49 58 55 39 4
610 49 59 44 49 3
610 49 59 47 56 1
610 49 59 49 41 2
610 49 60 48 48 3
610 50 40 50 67 3
610 50 45 39 52 1
610 50 58 48 48 3
610 50 58 56 53 1
610 50 62 44 58 8
610 50 67 47 48 0
610 51 36 64 48 2
610 51 43 54 51 1
610 51 47 42 51 3
610 51 55 49 56 2
610 52 42 55 51 2
610 52 44 95 5 1
610 52 51 56 50 3
610 52 54 54 37 0
610 52 56 52 57 0
610 52 58 45 46 1
610 52 60 52 44 1
610 53 45 5 95 4
610 53 51 57 49 0
610 53 51 59 54 3
610 53 54 50 57 4
610 53 57 50 58 0
610 53 63 64 53 1
610 54 44 49 52 1
610 54 60 60 58 7
610 54 64 49 56 6
610 55 45 52 38 5
610 55 48 45 57 2
610 55 55 45 48 1
610 55 63 48 35 8
610 56 48 50 59 1
610 56 51 44 53 3
610 56 51 54 52 0
610 56 52 64 52 1
610 56 53 44 48 0
610 56 54 48 45 4
610 57 47 59 51 0
610 57 47 65 46 4
610 57 49 49 42 5
610 58 47 46 50 3
610 58 52 49 55 3
610 59 53 5 95 3
610 60 52 63 47 2
610 62 43 49 45 1
610 63 46 47 51 0
610 63 56 52 58 2
610 67 49 39 57 8
610 95 5 49 53 0
610 95 5 50 42 0
611 5 95 51 40 0
611 5 95 57 52 0
611 5 95 58 49 0
611 35 55 50 69 6
611 38 57 49 49 0
611 39 53 35 52 4
611 40 49 5 95 3
611 40 50 5 95 0
611 41 44 57 47 5
611 41 50 48 53 3
611 42 43 44 43 1
611 42 49 95 5 1
611 42 51 53 56 0
611 42 57 50 51 4
611 43 47 53 44 1
611 43 52 50 45 1
611 43 60 52 42 4
611 44 46 57 51 3
611 44 56 45 53 1
611 45 48 62 43 1
611 45 50 61 57 3
611 45 52 41 42 4
611 45 54 35 50 9
611 45 58 54 49 1
611 46 45 46 65 9
611 46 47 95 5 1
611 46 51 62 42 1
611 46 56 52 56 2
611 47 40 50 42 4
611 47 43 58 61 5
611 47 46 48 63 6
611 47 57 52 43 0
611 47 57 95 5 2
611 48 35 48 51 1
611 48 38 54 46 2
611 48 45 55 52 4
611 48 45 65 50 3
611 48 46 47 53 2
611 48 53 59 51 2
611 48 56 56 52 2
611 49 46 41 43 1
611 49 55 51 54 2
611 49 62 62 43 6
611 49 69 5 95 2
611 50 36 46 53 3
611 50 41 59 41 2
611 50 44 57 47 3
611 50 48 46 50 3
611 50 48 53 48 0
611 50 54 63 51 1
611 50 58 47 37 0
611 51 33 49 33 1
611 51 37 44 63 9
611 51 43 55 57 2
611 51 46 50 70 6
611 51 49 44 48 2
611 51 51 55 50 2
611 51 51 56 46 4
611 51 53 33 52 0
611 51 59 48 48 1
611 52 38 44 46 1
611 52 48 95 5 0
611 52 54 46 65 0
611 52 56 56 49 1
611 53 39 35 55 9
611 53 43 50 47 4
611 53 46 52 63 6
611 53 56 40 53 5
611 53 59 56 37 0
611 53 64 46 46 5
611 54 41 53 54 4
611 54 44 53 55 3
611 54 45 51 31 5
611 54 46 47 50 0
611 55 46 42 44 2
611 56 43 49 42 5
611 56 48 57 55 6
611 56 56 52 49 6
611 57 47 48 50 0
611 57 49 48 45 1
611 57 50 64 56 2
611 57 53 56 39 5
611 58 44 41 51 6
611 58 46 48 53 4
611 58 48 95 5 2
611 58 50 51 45 0
611 58 51 48 44 3
611 58 52 49 53 4
611 59 52 41 44 8
611 59 52 43 51 2
611 60 59 52 50 2
611 60 58 61 58 0
611 62 57 48 46 5
611 63 53 54 51 3
611 65 54 48 54 4
611 95 5 5 95 0
611 95 5 56 53 0
612 5 95 48 42 0
612 32 50 42 38 9
612 36 47 50 56 2
612 38 43 48 50 4
612 39 56 46 52 6
612 40 52 51 50 6
612 41 53 51 47 9
612 43 47 54 56 3
612 43 50 45 51 2
612 43 59 5 95 5
612 43 59 57 53 5
612 43 63 46 46 1
612 44 46 5 95 5
612 44 50 52 51 3
612 44 53 58 44 6
612 44 60 48 46 3
612 45 36 54 46 4
612 45 45 5 95 0
612 45 45 50 45 1
612 45 53 47 34 5
612 45 59 54 49 2
612 46 50 51 54 0
612 46 52 60 45 0
612 46 57 50 47 3
612 46 59 5 95 3
612 47 40 44 46 6
612 47 41 57 45 4
612 47 46 50 42 0
612 47 47 48 56 1
612 47 48 50 63 3
612 47 50 41 54 4
612 47 52 50 58 1
612 47 53 51 32 0
612 47 56 52 45 4
612 47 57 5 95 0
612 48 41 52 50 0
612 48 43 45 46 0
612 48 50 58 49 3
612 48 53 49 38 6
612 48 53 49 42 4
612 48 55 57 37 5
612 48 57 59 46 8
612 48 65 53 46 2
612 49 37 46 38 3
612 49 44 95 5 2
612 49 45 58 51 1
612 49 46 44 53 4
612 49 48 51 37 5
612 49 51 58 49 3
612 49 55 48 45 2
612 49 59 42 53 4
612 50 41 47 54 1
612 50 42 45 53 4
612 50 53 55 38 0
612 50 58 57 57 1
612 50 68 41 44 7
612 51 39 50 48 0
612 51 52 51 53 0
612 51 58 52 54 1
612 51 58 57 61 6
612 52 34 51 52 2
612 52 42 95 5 4
612 52 45 50 46 0
612 52 46 50 60 4
612 52 47 48 46 4
612 52 56 33 48 6
612 52 60 49 48 6
612 53 50 44 57 0
612 53 55 43 47 2
612 54 46 57 50 3
612 54 47 48 56 2
612 54 55 36 55 5
612 55 36 44 51 6
612 55 40 53 44 5
612 55 40 60 59 8
612 55 45 38 49 0
612 55 46 46 37 5
612 55 53 32 51 1
612 55 54 54 47 0
612 56 42 50 48 5
612 56 47 51 68 0
612 56 48 57 53 4
612 56 54 49 48 4
612 56 57 41 50 5
612 57 50 64 55 4
612 57 60 52 38 0
612 58 52 50 43 1
612 59 49 47 45 1
612 59 53 51 55 6
612 59 54 47 37 8
612 60 50 46 47 4
612 60 53 49 68 9
612 60 56 55 55 5
612 61 46 5 95 5
612 61 59 58 47 7
612 62 52 60 40 6
612 65 45 50 52 1
612 65 51 50 67 6
612 95 5 5 95 0
612 95 5 45 47 0
613 5 95 43 47 0
613 32 51 47 56 4
613 34 47 48 45 1
613 34 50 60 42 8
613 36 46 50 59 5
613 37 46 45 46 7
613 39 42 60 50 0
613 39 49 32 48 4
613 41 39 45 48 4
613 41 49 52 46 4
613 42 41 43 41 0
613 43 40 43 62 2
613 43 42 54 66 5
613 43 44 46 54 3
613 43 47 62 58 1
613 43 48 41 51 0
613 43 50 49 43 3
613 43 50 55 52 6
613 43 56 53 41 6
613 43 62 55 54 6
613 44 41 40 43 5
613 44 46 50 62 1
613 44 46 61 56 4
613 44 46 95 5 1
613 44 48 45 55 3
613 44 50 65 54 1
613 44 51 60 41 4
613 45 46 59 50 6
613 45 47 55 45 6
613 45 47 59 51 9
613 45 49 49 41 0
613 45 50 40 57 2
613 45 55 61 45 5
613 45 59 5 95 5
613 45 62 5 95 3
613 47 36 37 49 3
613 47 50 43 49 3
613 47 52 53 50 0
613 47 55 53 60 3
613 47 58 48 53 5
613 48 32 52 49 6
613 48 46 33 49 2
613 48 50 49 43 5
613 48 53 59 46 0
613 48 56 50 51 2
613 49 44 52 45 2
613 49 58 58 62 6
613 49 62 61 45 3
613 50 40 48 44 0
613 50 41 53 66 3
613 50 48 45 53 1
613 50 49 51 58 6
613 50 60 59 49 2
613 50 69 37 51 3
613 51 51 50 41 0
613 51 52 36 47 0
613 51 56 46 54 3
613 52 32 55 56 5
613 52 42 52 52 5
613 52 44 58 53 4
613 52 48 56 45 3
613 52 50 42 46 6
613 52 56 42 49 1
613 52 57 49 42 6
613 52 67 56 53 2
613 53 43 41 50 2
613 53 43 95 5 0
613 53 45 51 58 4
613 53 50 54 50 0
613 53 53 40 52 3
613 53 54 45 48 0
613 53 58 52 54 2
613 54 47 49 41 1
613 54 48 43 40 2
613 54 50 59 50 2
613 54 53 44 54 4
613 54 56 50 47 0
613 54 58 63 47 1
613 55 38 61 46 7
613 55 45 57 44 2
613 55 46 38 55 5
613 56 45 47 49 1
613 56 48 56 47 0
613 56 52 56 49 2
613 56 52 60 44 4
613 57 46 51 48 0
613 57 48 52 45 4
613 57 51 50 44 2
613 57 56 42 61 5
613 60 44 51 49 9
613 60 47 66 49 7
613 60 50 50 49 0
613 60 50 52 58 4
613 60 56 52 50 4
613 61 41 5 95 2
613 62 52 53 52 6
613 64 48 42 52 6
613 65 45 50 44 3
613 67 53 33 51 0
613 68 51 48 56 0
613 95 5 43 51 0
614 5 95 39 43 0
614 5 95 45 48 0
614 5 95 49 43 0
614 5 95 49 49 0
614 5 95 50 45 0
614 5 95 52 55 0
614 5 95 64 52 0
614 5 95 95 5 0
614 5 95 95 5 0
614 31 51 51 42 4
614 32 52 40 41 5
614 34 52 43 48 5
614 35 54 44 61 9
614 36 52 51 31 1
614 36 55 51 47 1
614 37 43 54 55 6
614 38 43 43 54 7
614 39 42 58 48 2
614 39 56 46 61 8
614 39 59 95 5 5
614 40 57 46 46 5
614 41 44 53 56 6
614 41 48 41 41 6
614 41 49 42 60 5
614 41 52 55 53 1
614 42 49 50 57 2
614 42 50 45 45 0
614 42 51 50 41 1
614 43 47 49 56 1
614 43 50 50 34 2
614 44 53 54 54 5
614 45 35 50 57 3
614 45 37 57 47 5
614 45 43 41 51 6
614 45 48 49 53 2
614 45 49 50 50 0
614 45 58 48 56 1
614 45 59 65 45 2
614 46 41 49 56 3
614 46 51 58 49 0
614 46 55 5 95 0
614 46 56 34 46 3
614 47 43 41 49 1
614 47 43 42 50 5
614 47 43 55 46 2
614 47 44 54 52 3
614 47 45 52 62 6
614 47 51 47 44 6
614 47 52 52 43 0
614 47 53 95 5 0
614 47 64 56 63 5
614 47 66 54 38 9
614 48 46 53 54 4
614 48 47 95 5 2
614 48 48 47 46 1
614 48 49 47 49 0
614 48 51 95 5 0
614 48 53 46 54 1
614 48 59 47 57 2
614 48 63 46 54 3
614 49 47 51 42 2
614 49 58 47 55 1
614 49 58 54 49 2
614 49 66 50 32 2
614 50 52 36 44 5
614 50 56 43 61 7
614 50 60 46 48 1
614 50 60 53 43 3
614 50 60 56 50 0
614 51 32 48 53 6
614 51 35 53 48 3
614 51 41 48 52 4
614 51 42 48 56 0
614 51 44 60 46 6
614 51 46 5 95 4
614 51 51 52 57 1
614 51 55 36 56 3
614 51 56 54 40 4
614 51 58 52 62 4
614 51 68 95 5 5
614 52 33 45 53 2
614 52 35 52 58 5
614 52 42 47 55 2
614 52 43 48 67 0
614 52 48 68 48 3
614 52 51 95 5 1
614 52 55 44 47 3
614 53 40 68 49 0
614 53 45 59 50 0
614 53 49 48 47 0
614 53 50 44 49 3
614 53 52 41 51 6
614 53 53 46 52 2
614 53 53 51 48 4
614 53 55 42 52 3
614 53 58 38 44 8
614 53 58 47 48 2
614 54 54 5 95 3
614 54 64 95 5 5
614 55 36 55 49 9
614 55 47 43 58 6
614 55 50 60 41 1
614 55 54 5 95 1
614 55 55 44 58 4
614 56 54 5 95 1
614 56 59 56 43 0
614 56 62 51 55 5
614 57 39 95 5 5
614 57 46 5 95 1
614 57 49 50 41 3
614 58 48 52 44 2
614 60 44 45 36 3
614 60 57 53 51 4
614 61 41 52 42 5
614 65 53 62 58 2
614 67 50 46 51 3
614 95 5 37 45 0
614 95 5 45 49 0
615 5 95 56 51 0
615 5 95 58 51 0
615 5 95 95 5 0
615 32 48 54 40 9
615 34 47 43 50 3
615 35 49 49 54 1
615 38 44 51 50 7
615 40 47 54 45 5
615 41 61 62 42 9
615 42 50 49 46 4
615 42 51 51 48 3
615 42 56 95 5 5
615 43 46 50 54 1
615 43 51 48 37 5
615 43 53 65 55 5
615 43 60 60 57 5
615 43 62 49 49 0
615 44 46 54 51 3
615 44 48 53 50 1
615 44 52 41 44 2
615 44 54 46 41 5
615 45 45 51 56 0
615 45 48 5 95 0
615 45 52 52 52 4
615 45 52 68 48 5
615 46 55 95 5 0
615 47 39 56 48 1
615 47 48 57 50 2
615 47 52 53 52 3
615 47 53 43 55 5
615 47 54 61 45 3
615 47 57 55 45 2
